episode_index,dataset,task_type,repeat,feature_count,method,loss
390,geographical_origin_of_music,regression,40,32,competence,0.886370066599885
390,geographical_origin_of_music,regression,40,32,hard_cv,0.8872339670007012
390,geographical_origin_of_music,regression,40,32,best_individual_oracle,0.8872339670007012
391,geographical_origin_of_music,regression,41,32,uniform,1.0321732292545216
391,geographical_origin_of_music,regression,41,32,fixed,1.0957573190723802
391,geographical_origin_of_music,regression,41,32,competence,0.8890288348870652
391,geographical_origin_of_music,regression,41,32,hard_cv,0.894133612770498
391,geographical_origin_of_music,regression,41,32,best_individual_oracle,0.894133612770498
392,geographical_origin_of_music,regression,42,32,uniform,1.2658489521196412
392,geographical_origin_of_music,regression,42,32,fixed,1.3497266418166214
392,geographical_origin_of_music,regression,42,32,competence,0.9800429692824106
392,geographical_origin_of_music,regression,42,32,hard_cv,0.9700833455634682
392,geographical_origin_of_music,regression,42,32,best_individual_oracle,0.9700833455634682
393,geographical_origin_of_music,regression,43,32,uniform,0.8988159730072313
393,geographical_origin_of_music,regression,43,32,fixed,0.9503579808551132
393,geographical_origin_of_music,regression,43,32,competence,0.7310282046154353
393,geographical_origin_of_music,regression,43,32,hard_cv,0.7311210894038471
393,geographical_origin_of_music,regression,43,32,best_individual_oracle,0.7311210894038471
394,geographical_origin_of_music,regression,44,32,uniform,0.9165914439112613
394,geographical_origin_of_music,regression,44,32,fixed,0.9613976740374242
394,geographical_origin_of_music,regression,44,32,competence,0.909916198302686
394,geographical_origin_of_music,regression,44,32,hard_cv,0.9156926627583079
394,geographical_origin_of_music,regression,44,32,best_individual_oracle,0.9156926627583079
395,geographical_origin_of_music,regression,45,32,uniform,0.9371240705074095
395,geographical_origin_of_music,regression,45,32,fixed,1.0185009769505606
395,geographical_origin_of_music,regression,45,32,competence,0.7993879260113811
395,geographical_origin_of_music,regression,45,32,hard_cv,0.8080085865879074
395,geographical_origin_of_music,regression,45,32,best_individual_oracle,0.8080085865879074
396,geographical_origin_of_music,regression,46,32,uniform,0.9117635631932139
396,geographical_origin_of_music,regression,46,32,fixed,0.948584780690255
396,geographical_origin_of_music,regression,46,32,competence,0.857091744576221
396,geographical_origin_of_music,regression,46,32,hard_cv,0.8595571325615271
396,geographical_origin_of_music,regression,46,32,best_individual_oracle,0.8595571325615271
397,geographical_origin_of_music,regression,47,32,uniform,1.5553024787477705
397,geographical_origin_of_music,regression,47,32,fixed,1.8309080156312891
397,geographical_origin_of_music,regression,47,32,competence,0.9319957997361126
397,geographical_origin_of_music,regression,47,32,hard_cv,0.9413785346517991
397,geographical_origin_of_music,regression,47,32,best_individual_oracle,0.9413785346517991
398,geographical_origin_of_music,regression,48,32,uniform,0.8210121502606184
398,geographical_origin_of_music,regression,48,32,fixed,0.7757115647214563
398,geographical_origin_of_music,regression,48,32,competence,0.8250710993794468
398,geographical_origin_of_music,regression,48,32,hard_cv,0.8269896493961788
398,geographical_origin_of_music,regression,48,32,best_individual_oracle,0.8269896493961788
399,geographical_origin_of_music,regression,49,32,uniform,2.0181657496305414
399,geographical_origin_of_music,regression,49,32,fixed,2.363797905163374
399,geographical_origin_of_music,regression,49,32,competence,1.099650450502459
399,geographical_origin_of_music,regression,49,32,hard_cv,1.0036245244752107
399,geographical_origin_of_music,regression,49,32,best_individual_oracle,1.0036245244752107
400,solar_flare,regression,0,2,uniform,2.677093782236801
400,solar_flare,regression,0,2,fixed,2.6773336452014336
400,solar_flare,regression,0,2,competence,2.6775046537416234
400,solar_flare,regression,0,2,hard_cv,2.6864158523126855
400,solar_flare,regression,0,2,best_individual_oracle,2.640655143711496
401,solar_flare,regression,1,2,uniform,2.198864088982497
401,solar_flare,regression,1,2,fixed,2.1995292312065278
401,solar_flare,regression,1,2,competence,2.198982665679823
401,solar_flare,regression,1,2,hard_cv,2.200171988058252
401,solar_flare,regression,1,2,best_individual_oracle,2.1967255100216865
402,solar_flare,regression,2,2,uniform,2.85679717531137
402,solar_flare,regression,2,2,fixed,2.8591904057262116
402,solar_flare,regression,2,2,competence,2.856955521681211
402,solar_flare,regression,2,2,hard_cv,2.8612850480800778
402,solar_flare,regression,2,2,best_individual_oracle,2.8418674114567493
403,solar_flare,regression,3,2,uniform,1.907022633296227
403,solar_flare,regression,3,2,fixed,1.9064179383707676
403,solar_flare,regression,3,2,competence,1.9070392030881793
403,solar_flare,regression,3,2,hard_cv,1.9094509049027062
403,solar_flare,regression,3,2,best_individual_oracle,1.9030231734955265
404,solar_flare,regression,4,2,uniform,2.1143751608853663
404,solar_flare,regression,4,2,fixed,2.114335310287365
404,solar_flare,regression,4,2,competence,2.1145704753615195
404,solar_flare,regression,4,2,hard_cv,2.1150881894547453
404,solar_flare,regression,4,2,best_individual_oracle,2.1150881894547453
405,solar_flare,regression,5,2,uniform,3.9591708634155762
405,solar_flare,regression,5,2,fixed,3.9597175735950287
405,solar_flare,regression,5,2,competence,3.9592381816049853
405,solar_flare,regression,5,2,hard_cv,3.964322646211124
405,solar_flare,regression,5,2,best_individual_oracle,3.9547563925164058
406,solar_flare,regression,6,2,uniform,2.82025244507717
406,solar_flare,regression,6,2,fixed,2.820110729327113
406,solar_flare,regression,6,2,competence,2.820134717032548
406,solar_flare,regression,6,2,hard_cv,2.7987547627681675
406,solar_flare,regression,6,2,best_individual_oracle,2.7987547627681675
407,solar_flare,regression,7,2,uniform,3.9226624171727815
407,solar_flare,regression,7,2,fixed,3.9227928779649055
407,solar_flare,regression,7,2,competence,3.9226582178786455
407,solar_flare,regression,7,2,hard_cv,3.9218402210847096
407,solar_flare,regression,7,2,best_individual_oracle,3.9204430993398582
408,solar_flare,regression,8,2,uniform,0.2609164242456439
408,solar_flare,regression,8,2,fixed,0.26029746333956805
408,solar_flare,regression,8,2,competence,0.2608334177984123
408,solar_flare,regression,8,2,hard_cv,0.2600273989885122
408,solar_flare,regression,8,2,best_individual_oracle,0.2596558599450957
409,solar_flare,regression,9,2,uniform,1.0572869916025827
409,solar_flare,regression,9,2,fixed,1.0572470083775434
409,solar_flare,regression,9,2,competence,1.0571966343203183
409,solar_flare,regression,9,2,hard_cv,1.0542350989076437
409,solar_flare,regression,9,2,best_individual_oracle,1.0542350989076437
410,solar_flare,regression,10,2,uniform,2.9103697647125544
410,solar_flare,regression,10,2,fixed,2.910386215019664
410,solar_flare,regression,10,2,competence,2.9106445510328767
410,solar_flare,regression,10,2,hard_cv,2.917697179548535
410,solar_flare,regression,10,2,best_individual_oracle,2.8831938610313763
411,solar_flare,regression,11,2,uniform,2.5625030012733463
411,solar_flare,regression,11,2,fixed,2.563183398868822
411,solar_flare,regression,11,2,competence,2.5624039732774717
411,solar_flare,regression,11,2,hard_cv,2.569916858455252
411,solar_flare,regression,11,2,best_individual_oracle,2.5183087117305387
412,solar_flare,regression,12,2,uniform,2.7618347433199726
412,solar_flare,regression,12,2,fixed,2.7621258592784717
412,solar_flare,regression,12,2,competence,2.7605445516600238
412,solar_flare,regression,12,2,hard_cv,2.726701883425993
412,solar_flare,regression,12,2,best_individual_oracle,2.726701883425993
413,solar_flare,regression,13,2,uniform,1.4206297490485433
413,solar_flare,regression,13,2,fixed,1.4210977051720657
413,solar_flare,regression,13,2,competence,1.4205585615907097
413,solar_flare,regression,13,2,hard_cv,1.4178519749661187
413,solar_flare,regression,13,2,best_individual_oracle,1.4178519749661187
414,solar_flare,regression,14,2,uniform,1.6759907183074476
414,solar_flare,regression,14,2,fixed,1.6777836846754988
414,solar_flare,regression,14,2,competence,1.6756774080940047
414,solar_flare,regression,14,2,hard_cv,1.6766612049546992
414,solar_flare,regression,14,2,best_individual_oracle,1.627151942917911
415,solar_flare,regression,15,2,uniform,2.0730501358339346
415,solar_flare,regression,15,2,fixed,2.072739520730022
415,solar_flare,regression,15,2,competence,2.0731376865350564
415,solar_flare,regression,15,2,hard_cv,2.078133416869023
415,solar_flare,regression,15,2,best_individual_oracle,2.0618146434852096
416,solar_flare,regression,16,2,uniform,1.6575272160259091
416,solar_flare,regression,16,2,fixed,1.6582139247298975
416,solar_flare,regression,16,2,competence,1.6576424910646668
416,solar_flare,regression,16,2,hard_cv,1.6611213177149813
416,solar_flare,regression,16,2,best_individual_oracle,1.6461813958449947
417,solar_flare,regression,17,2,uniform,1.852015898846959
417,solar_flare,regression,17,2,fixed,1.8520552822502152
417,solar_flare,regression,17,2,competence,1.851004075295768
417,solar_flare,regression,17,2,hard_cv,1.8253584864415586
417,solar_flare,regression,17,2,best_individual_oracle,1.8253584864415586
418,solar_flare,regression,18,2,uniform,1.7569378578228465
418,solar_flare,regression,18,2,fixed,1.7584327399794697
418,solar_flare,regression,18,2,competence,1.7566628272784957
418,solar_flare,regression,18,2,hard_cv,1.7512357224572366
418,solar_flare,regression,18,2,best_individual_oracle,1.7381498894335425
419,solar_flare,regression,19,2,uniform,2.427555658281115
419,solar_flare,regression,19,2,fixed,2.427682466221175
419,solar_flare,regression,19,2,competence,2.4281178135269252
419,solar_flare,regression,19,2,hard_cv,2.4343773010532903
419,solar_flare,regression,19,2,best_individual_oracle,2.401383306661129
420,solar_flare,regression,20,2,uniform,4.049111599985944
420,solar_flare,regression,20,2,fixed,4.0521540958655144
420,solar_flare,regression,20,2,competence,4.049504712632053
420,solar_flare,regression,20,2,hard_cv,4.064742560942186
420,solar_flare,regression,20,2,best_individual_oracle,3.9988529435219675
421,solar_flare,regression,21,2,uniform,2.9074405545168713
421,solar_flare,regression,21,2,fixed,2.9085847747936953
421,solar_flare,regression,21,2,competence,2.907159898148877
421,solar_flare,regression,21,2,hard_cv,2.906038336259991
421,solar_flare,regression,21,2,best_individual_oracle,2.8969627117574506
422,solar_flare,regression,22,2,uniform,10.832819643195437
422,solar_flare,regression,22,2,fixed,10.83445540233645
422,solar_flare,regression,22,2,competence,10.831766716832663
422,solar_flare,regression,22,2,hard_cv,10.816524380351154
422,solar_flare,regression,22,2,best_individual_oracle,10.816524380351154
423,solar_flare,regression,23,2,uniform,3.3784152717670204
423,solar_flare,regression,23,2,fixed,3.3799333714739688
423,solar_flare,regression,23,2,competence,3.3783321142038742
423,solar_flare,regression,23,2,hard_cv,3.3669130735042736
423,solar_flare,regression,23,2,best_individual_oracle,3.3669130735042736
424,solar_flare,regression,24,2,uniform,0.4115679140049505
424,solar_flare,regression,24,2,fixed,0.41156234137542824
424,solar_flare,regression,24,2,competence,0.4115631331558241
424,solar_flare,regression,24,2,hard_cv,0.4120362810589192
424,solar_flare,regression,24,2,best_individual_oracle,0.41189921206312596
425,solar_flare,regression,25,2,uniform,3.112977117335311
425,solar_flare,regression,25,2,fixed,3.113435401533894
425,solar_flare,regression,25,2,competence,3.1129760729080287
425,solar_flare,regression,25,2,hard_cv,3.114004500553778
425,solar_flare,regression,25,2,best_individual_oracle,3.1030347356722054
426,solar_flare,regression,26,2,uniform,1.3210765986578572
426,solar_flare,regression,26,2,fixed,1.3226171834486333
426,solar_flare,regression,26,2,competence,1.3214463552323603
426,solar_flare,regression,26,2,hard_cv,1.3323134745782568
426,solar_flare,regression,26,2,best_individual_oracle,1.2707590349780942
427,solar_flare,regression,27,2,uniform,2.173285560390387
427,solar_flare,regression,27,2,fixed,2.171800016601336
427,solar_flare,regression,27,2,competence,2.173330087801249
427,solar_flare,regression,27,2,hard_cv,2.17365649043007
427,solar_flare,regression,27,2,best_individual_oracle,2.1699755113909482
428,solar_flare,regression,28,2,uniform,1.8814614541246648
428,solar_flare,regression,28,2,fixed,1.8819417137864007
428,solar_flare,regression,28,2,competence,1.8815762794670325
428,solar_flare,regression,28,2,hard_cv,1.886533847402616
428,solar_flare,regression,28,2,best_individual_oracle,1.8772627866622935
429,solar_flare,regression,29,2,uniform,2.8438010266393965
429,solar_flare,regression,29,2,fixed,2.842742675275363
429,solar_flare,regression,29,2,competence,2.8436598225498173
429,solar_flare,regression,29,2,hard_cv,2.8436681383200106
429,solar_flare,regression,29,2,best_individual_oracle,2.840245523937509
430,solar_flare,regression,30,2,uniform,1.8517716995878557
430,solar_flare,regression,30,2,fixed,1.8519162242891367
430,solar_flare,regression,30,2,competence,1.85645358548217
430,solar_flare,regression,30,2,hard_cv,1.8606164516954893
430,solar_flare,regression,30,2,best_individual_oracle,1.8103465546560336
431,solar_flare,regression,31,2,uniform,1.5406856979242536
431,solar_flare,regression,31,2,fixed,1.5441407163143328
431,solar_flare,regression,31,2,competence,1.5408217629742151
431,solar_flare,regression,31,2,hard_cv,1.520852948503681
431,solar_flare,regression,31,2,best_individual_oracle,1.520852948503681
432,solar_flare,regression,32,2,uniform,2.0585591592653416
432,solar_flare,regression,32,2,fixed,2.0589276660288753
432,solar_flare,regression,32,2,competence,2.0587833960672524
432,solar_flare,regression,32,2,hard_cv,2.06567679111253
432,solar_flare,regression,32,2,best_individual_oracle,2.030456617822832
433,solar_flare,regression,33,2,uniform,4.783831585738775
433,solar_flare,regression,33,2,fixed,4.783541955627013
433,solar_flare,regression,33,2,competence,4.784094584138914
433,solar_flare,regression,33,2,hard_cv,4.786761086762351
433,solar_flare,regression,33,2,best_individual_oracle,4.762102093601681
434,solar_flare,regression,34,2,uniform,2.195594162439835
434,solar_flare,regression,34,2,fixed,2.1953718764896686
434,solar_flare,regression,34,2,competence,2.1954090995774225
434,solar_flare,regression,34,2,hard_cv,2.1926944856787594
434,solar_flare,regression,34,2,best_individual_oracle,2.1926944856787594
435,solar_flare,regression,35,2,uniform,1.5630398781388117
435,solar_flare,regression,35,2,fixed,1.5634841880295052
435,solar_flare,regression,35,2,competence,1.5636874698805003
435,solar_flare,regression,35,2,hard_cv,1.5707593541750942
435,solar_flare,regression,35,2,best_individual_oracle,1.558014441804412
436,solar_flare,regression,36,2,uniform,1.489939054015975
436,solar_flare,regression,36,2,fixed,1.4909581810555537
436,solar_flare,regression,36,2,competence,1.4897874337081605
436,solar_flare,regression,36,2,hard_cv,1.485495152675095
436,solar_flare,regression,36,2,best_individual_oracle,1.484113543015446
437,solar_flare,regression,37,2,uniform,1.1253583969402714
437,solar_flare,regression,37,2,fixed,1.1253386609010803
437,solar_flare,regression,37,2,competence,1.1256626877378684
437,solar_flare,regression,37,2,hard_cv,1.1265646398650444
437,solar_flare,regression,37,2,best_individual_oracle,1.124321826854808
438,solar_flare,regression,38,2,uniform,0.9331439446444145
438,solar_flare,regression,38,2,fixed,0.9329517692339894
438,solar_flare,regression,38,2,competence,0.9328263080782304
438,solar_flare,regression,38,2,hard_cv,0.9183194625351242
438,solar_flare,regression,38,2,best_individual_oracle,0.9183194625351242
439,solar_flare,regression,39,2,uniform,3.930031423344249
439,solar_flare,regression,39,2,fixed,3.9311015596960557
439,solar_flare,regression,39,2,competence,3.929392055778382
439,solar_flare,regression,39,2,hard_cv,3.9241406047798923
439,solar_flare,regression,39,2,best_individual_oracle,3.923874822566665
440,solar_flare,regression,40,2,uniform,1.1532136862079578
440,solar_flare,regression,40,2,fixed,1.153307806572361
440,solar_flare,regression,40,2,competence,1.1521294121422556
440,solar_flare,regression,40,2,hard_cv,1.1297452107069095
440,solar_flare,regression,40,2,best_individual_oracle,1.1297452107069095
441,solar_flare,regression,41,2,uniform,3.784326030323813
441,solar_flare,regression,41,2,fixed,3.784792630305068
441,solar_flare,regression,41,2,competence,3.7847401271850245
441,solar_flare,regression,41,2,hard_cv,3.7924539525799155
441,solar_flare,regression,41,2,best_individual_oracle,3.7455860174208664
442,solar_flare,regression,42,2,uniform,4.335974503630618
442,solar_flare,regression,42,2,fixed,4.334321623507025
442,solar_flare,regression,42,2,competence,4.335094883922267
442,solar_flare,regression,42,2,hard_cv,4.315531588368164
442,solar_flare,regression,42,2,best_individual_oracle,4.315531588368164
443,solar_flare,regression,43,2,uniform,1.985971846585528
443,solar_flare,regression,43,2,fixed,1.9864037560495813
443,solar_flare,regression,43,2,competence,1.9860244484197835
443,solar_flare,regression,43,2,hard_cv,1.9893353737717923
443,solar_flare,regression,43,2,best_individual_oracle,1.9827068123549199
444,solar_flare,regression,44,2,uniform,2.7890956501632447
444,solar_flare,regression,44,2,fixed,2.7900731183472613
444,solar_flare,regression,44,2,competence,2.7891052397985208
444,solar_flare,regression,44,2,hard_cv,2.784561738724947
444,solar_flare,regression,44,2,best_individual_oracle,2.783402308658995
445,solar_flare,regression,45,2,uniform,1.0702699351389857
445,solar_flare,regression,45,2,fixed,1.0731396106467006
445,solar_flare,regression,45,2,competence,1.0698503890289195
445,solar_flare,regression,45,2,hard_cv,1.0196123713046736
445,solar_flare,regression,45,2,best_individual_oracle,1.0196123713046736
446,solar_flare,regression,46,2,uniform,2.654621468031595
446,solar_flare,regression,46,2,fixed,2.654532063389836
446,solar_flare,regression,46,2,competence,2.65457609991277
446,solar_flare,regression,46,2,hard_cv,2.6547707239867915
446,solar_flare,regression,46,2,best_individual_oracle,2.6546428317888555
447,solar_flare,regression,47,2,uniform,2.753183867931978
447,solar_flare,regression,47,2,fixed,2.7564610768420095
447,solar_flare,regression,47,2,competence,2.7528700579319065
447,solar_flare,regression,47,2,hard_cv,2.732425712512682
447,solar_flare,regression,47,2,best_individual_oracle,2.732425712512682
448,solar_flare,regression,48,2,uniform,1.9714395568759437
448,solar_flare,regression,48,2,fixed,1.9719019324034468
448,solar_flare,regression,48,2,competence,1.9704615991952419
448,solar_flare,regression,48,2,hard_cv,1.9553805572544047
448,solar_flare,regression,48,2,best_individual_oracle,1.9553805572544047
449,solar_flare,regression,49,2,uniform,0.5730422259209689
449,solar_flare,regression,49,2,fixed,0.574724607426205
449,solar_flare,regression,49,2,competence,0.5734626121435684
449,solar_flare,regression,49,2,hard_cv,0.5758937531379453
449,solar_flare,regression,49,2,best_individual_oracle,0.5606026950252303
450,naval_propulsion_plant,regression,0,14,uniform,0.5076717931923405
450,naval_propulsion_plant,regression,0,14,fixed,0.5315127002257058
450,naval_propulsion_plant,regression,0,14,competence,0.42750777724821193
450,naval_propulsion_plant,regression,0,14,hard_cv,0.4519393105716075
450,naval_propulsion_plant,regression,0,14,best_individual_oracle,0.35564008277808523
451,naval_propulsion_plant,regression,1,14,uniform,0.6170598197915971
451,naval_propulsion_plant,regression,1,14,fixed,0.6661750279486168
451,naval_propulsion_plant,regression,1,14,competence,0.5194399789521753
451,naval_propulsion_plant,regression,1,14,hard_cv,0.4578895570592244
451,naval_propulsion_plant,regression,1,14,best_individual_oracle,0.4578895570592244
452,naval_propulsion_plant,regression,2,14,uniform,0.33926995471777016
452,naval_propulsion_plant,regression,2,14,fixed,0.3581870423713815
452,naval_propulsion_plant,regression,2,14,competence,0.3134084280031938
452,naval_propulsion_plant,regression,2,14,hard_cv,0.3481234109969523
452,naval_propulsion_plant,regression,2,14,best_individual_oracle,0.28241576548982544
453,naval_propulsion_plant,regression,3,14,uniform,0.8855025904409419
453,naval_propulsion_plant,regression,3,14,fixed,0.9358177783518814
453,naval_propulsion_plant,regression,3,14,competence,0.7946597031439773
453,naval_propulsion_plant,regression,3,14,hard_cv,0.6831265553886036
453,naval_propulsion_plant,regression,3,14,best_individual_oracle,0.6831265553886036
454,naval_propulsion_plant,regression,4,14,uniform,1.079785812935084
454,naval_propulsion_plant,regression,4,14,fixed,1.1058941938517377
454,naval_propulsion_plant,regression,4,14,competence,0.9935176122424352
454,naval_propulsion_plant,regression,4,14,hard_cv,0.9667069089227182
454,naval_propulsion_plant,regression,4,14,best_individual_oracle,0.8137352705776699
455,naval_propulsion_plant,regression,5,14,uniform,0.6517375093791585
455,naval_propulsion_plant,regression,5,14,fixed,0.6950123459838127
455,naval_propulsion_plant,regression,5,14,competence,0.507412611298526
455,naval_propulsion_plant,regression,5,14,hard_cv,0.45457040704448104
455,naval_propulsion_plant,regression,5,14,best_individual_oracle,0.45457040704448104
456,naval_propulsion_plant,regression,6,14,uniform,0.6582877683728459
456,naval_propulsion_plant,regression,6,14,fixed,0.6864143240843337
456,naval_propulsion_plant,regression,6,14,competence,0.5709476518260698
456,naval_propulsion_plant,regression,6,14,hard_cv,0.5687236575958112
456,naval_propulsion_plant,regression,6,14,best_individual_oracle,0.5687236575958112
457,naval_propulsion_plant,regression,7,14,uniform,0.6530538209035954
457,naval_propulsion_plant,regression,7,14,fixed,0.6522010492410995
457,naval_propulsion_plant,regression,7,14,competence,0.6381499611491419
457,naval_propulsion_plant,regression,7,14,hard_cv,0.6100414971532404
457,naval_propulsion_plant,regression,7,14,best_individual_oracle,0.6100414971532404
458,naval_propulsion_plant,regression,8,14,uniform,0.733452041590533
458,naval_propulsion_plant,regression,8,14,fixed,0.7693874817969133
458,naval_propulsion_plant,regression,8,14,competence,0.695668582859551
458,naval_propulsion_plant,regression,8,14,hard_cv,0.7329861975707817
458,naval_propulsion_plant,regression,8,14,best_individual_oracle,0.6231790902803517
459,naval_propulsion_plant,regression,9,14,uniform,0.7318265018773827
459,naval_propulsion_plant,regression,9,14,fixed,0.7455525830494772
459,naval_propulsion_plant,regression,9,14,competence,0.7058453367765758
459,naval_propulsion_plant,regression,9,14,hard_cv,0.7108332760381064
459,naval_propulsion_plant,regression,9,14,best_individual_oracle,0.707317272964372
460,naval_propulsion_plant,regression,10,14,uniform,0.6738232624565208
460,naval_propulsion_plant,regression,10,14,fixed,0.6978003256370426
460,naval_propulsion_plant,regression,10,14,competence,0.6429846616766017
460,naval_propulsion_plant,regression,10,14,hard_cv,0.8136866158159751
460,naval_propulsion_plant,regression,10,14,best_individual_oracle,0.5885459075059891
461,naval_propulsion_plant,regression,11,14,uniform,0.5582084962067995
461,naval_propulsion_plant,regression,11,14,fixed,0.5842257783732558
461,naval_propulsion_plant,regression,11,14,competence,0.482082225065671
461,naval_propulsion_plant,regression,11,14,hard_cv,0.39469647689574183
461,naval_propulsion_plant,regression,11,14,best_individual_oracle,0.39469647689574183
462,naval_propulsion_plant,regression,12,14,uniform,0.599739047854867
462,naval_propulsion_plant,regression,12,14,fixed,0.6442455848682633
462,naval_propulsion_plant,regression,12,14,competence,0.6059494003720319
462,naval_propulsion_plant,regression,12,14,hard_cv,0.7420239767542486
462,naval_propulsion_plant,regression,12,14,best_individual_oracle,0.44736760943672976
463,naval_propulsion_plant,regression,13,14,uniform,0.6574017632792022
463,naval_propulsion_plant,regression,13,14,fixed,0.6945344893460533
463,naval_propulsion_plant,regression,13,14,competence,0.5740650645084783
463,naval_propulsion_plant,regression,13,14,hard_cv,0.6173541832214042
463,naval_propulsion_plant,regression,13,14,best_individual_oracle,0.4900703843476571
464,naval_propulsion_plant,regression,14,14,uniform,0.8118433046830944
464,naval_propulsion_plant,regression,14,14,fixed,0.8736454221425975
464,naval_propulsion_plant,regression,14,14,competence,0.7474047502987116
464,naval_propulsion_plant,regression,14,14,hard_cv,0.5673322221051122
464,naval_propulsion_plant,regression,14,14,best_individual_oracle,0.5673322221051122
465,naval_propulsion_plant,regression,15,14,uniform,0.6301097035681116
465,naval_propulsion_plant,regression,15,14,fixed,0.6472071585231518
465,naval_propulsion_plant,regression,15,14,competence,0.6461798456776646
465,naval_propulsion_plant,regression,15,14,hard_cv,0.7722585351922688
465,naval_propulsion_plant,regression,15,14,best_individual_oracle,0.5470453814357764
466,naval_propulsion_plant,regression,16,14,uniform,0.638001458044936
466,naval_propulsion_plant,regression,16,14,fixed,0.6753999067625223
466,naval_propulsion_plant,regression,16,14,competence,0.5470018743803965
466,naval_propulsion_plant,regression,16,14,hard_cv,0.528750444803452
466,naval_propulsion_plant,regression,16,14,best_individual_oracle,0.528750444803452
467,naval_propulsion_plant,regression,17,14,uniform,0.6863394268504894
467,naval_propulsion_plant,regression,17,14,fixed,0.7277467919839486
467,naval_propulsion_plant,regression,17,14,competence,0.6543427886969619
467,naval_propulsion_plant,regression,17,14,hard_cv,0.6538177410289002
467,naval_propulsion_plant,regression,17,14,best_individual_oracle,0.4718704255658527
468,naval_propulsion_plant,regression,18,14,uniform,0.8054414235848657
468,naval_propulsion_plant,regression,18,14,fixed,0.8379053141795663
468,naval_propulsion_plant,regression,18,14,competence,0.6065063563209444
468,naval_propulsion_plant,regression,18,14,hard_cv,0.5387011262495816
468,naval_propulsion_plant,regression,18,14,best_individual_oracle,0.5387011262495816
469,naval_propulsion_plant,regression,19,14,uniform,0.6435907283845075
469,naval_propulsion_plant,regression,19,14,fixed,0.6914681040777213
469,naval_propulsion_plant,regression,19,14,competence,0.5209249545808626
469,naval_propulsion_plant,regression,19,14,hard_cv,0.4591007704864637
469,naval_propulsion_plant,regression,19,14,best_individual_oracle,0.4591007704864637
470,naval_propulsion_plant,regression,20,14,uniform,0.5670192569252402
470,naval_propulsion_plant,regression,20,14,fixed,0.6025572918408362
470,naval_propulsion_plant,regression,20,14,competence,0.4993921090266641
470,naval_propulsion_plant,regression,20,14,hard_cv,0.43361649354314474
470,naval_propulsion_plant,regression,20,14,best_individual_oracle,0.43361649354314474
471,naval_propulsion_plant,regression,21,14,uniform,0.5713404268408682
471,naval_propulsion_plant,regression,21,14,fixed,0.6222161790335746
471,naval_propulsion_plant,regression,21,14,competence,0.4781978159287389
471,naval_propulsion_plant,regression,21,14,hard_cv,0.38318553413333667
471,naval_propulsion_plant,regression,21,14,best_individual_oracle,0.38318553413333667
472,naval_propulsion_plant,regression,22,14,uniform,0.8431078226073032
472,naval_propulsion_plant,regression,22,14,fixed,0.8604746654587384
472,naval_propulsion_plant,regression,22,14,competence,0.7921464715116616
472,naval_propulsion_plant,regression,22,14,hard_cv,0.8133392681695641
472,naval_propulsion_plant,regression,22,14,best_individual_oracle,0.6900541405185442
473,naval_propulsion_plant,regression,23,14,uniform,0.7276842388593663
473,naval_propulsion_plant,regression,23,14,fixed,0.7770405267346306
473,naval_propulsion_plant,regression,23,14,competence,0.5983920134163838
473,naval_propulsion_plant,regression,23,14,hard_cv,0.5045781412765226
473,naval_propulsion_plant,regression,23,14,best_individual_oracle,0.5045781412765226
474,naval_propulsion_plant,regression,24,14,uniform,0.571420282391023
474,naval_propulsion_plant,regression,24,14,fixed,0.5933064330868816
474,naval_propulsion_plant,regression,24,14,competence,0.5038919654670319
474,naval_propulsion_plant,regression,24,14,hard_cv,0.5509161029242589
474,naval_propulsion_plant,regression,24,14,best_individual_oracle,0.5388109275599858
475,naval_propulsion_plant,regression,25,14,uniform,0.7463234220556364
475,naval_propulsion_plant,regression,25,14,fixed,0.776361202998151
475,naval_propulsion_plant,regression,25,14,competence,0.6594225932080884
475,naval_propulsion_plant,regression,25,14,hard_cv,0.6909167723730789
475,naval_propulsion_plant,regression,25,14,best_individual_oracle,0.6909167723730789
476,naval_propulsion_plant,regression,26,14,uniform,0.7889421843216945
476,naval_propulsion_plant,regression,26,14,fixed,0.8446893661551558
476,naval_propulsion_plant,regression,26,14,competence,0.6980911818102135
476,naval_propulsion_plant,regression,26,14,hard_cv,0.7909464129855105
476,naval_propulsion_plant,regression,26,14,best_individual_oracle,0.6195734534460192
477,naval_propulsion_plant,regression,27,14,uniform,0.6677414288596247
477,naval_propulsion_plant,regression,27,14,fixed,0.7153419786952417
477,naval_propulsion_plant,regression,27,14,competence,0.6570108280742399
477,naval_propulsion_plant,regression,27,14,hard_cv,0.8081633138098692
477,naval_propulsion_plant,regression,27,14,best_individual_oracle,0.5144964918259181
478,naval_propulsion_plant,regression,28,14,uniform,0.9254715722917888
478,naval_propulsion_plant,regression,28,14,fixed,0.9377155799767585
478,naval_propulsion_plant,regression,28,14,competence,0.8781644551698795
478,naval_propulsion_plant,regression,28,14,hard_cv,0.8089493463287205
478,naval_propulsion_plant,regression,28,14,best_individual_oracle,0.8089493463287205
479,naval_propulsion_plant,regression,29,14,uniform,0.5997846553052689
479,naval_propulsion_plant,regression,29,14,fixed,0.6018926880729492
479,naval_propulsion_plant,regression,29,14,competence,0.5409813595562221
479,naval_propulsion_plant,regression,29,14,hard_cv,0.48326431833672084
479,naval_propulsion_plant,regression,29,14,best_individual_oracle,0.48326431833672084
