panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,rbf_reference,-1,True,validation,0.12547567954742134,0.0,0.5447143409401178
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,rbf_reference,-1,True,test,0.10299002597313757,0.0,0.5447143409401178
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m0,0,False,validation,0.12628883098674107,0.08062489690271155,1.0296400419902056
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m0,0,False,test,0.10074262248717705,0.08390323953723872,1.0296400419902056
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m1,1,False,validation,0.12414700307125666,0.07430808929813815,1.0194115058984607
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m1,1,False,test,0.10186378389382986,0.0804690409629679,1.0194115058984607
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m2,2,False,validation,0.12795748239179158,0.09529204187515669,0.5314871990121901
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m2,2,False,test,0.10710508681900571,0.10635948007719001,0.5314871990121901
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m3,3,False,validation,0.12571093944798506,0.06279041880842026,1.0401895199902356
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m3,3,False,test,0.10251530801678412,0.07231578565475195,1.0401895199902356
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m4,4,False,validation,0.12523391885160695,0.06578089659419831,0.7229419481009245
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m4,4,False,test,0.1022319846658506,0.07585439948454956,0.7229419481009245
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m5,5,False,validation,0.1257385862834668,0.0636114930245465,0.814144603908062
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m5,5,False,test,0.10143248693304613,0.06770090920914014,0.814144603908062
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m6,6,False,validation,0.12449141058010593,0.08400583551707251,0.9199463662225753
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m6,6,False,test,0.10158142970070329,0.08250961733300065,0.9199463662225753
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m7,7,False,validation,0.12601430308824565,0.06539868575188068,0.5002736069727689
NEW_prospective,space-ga,regression,tabm_d,2,Raw,baseline,orthogonal_all__m7,7,False,test,0.10319304051320105,0.06464641476775757,0.5002736069727689
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.12189544531876541,0.0,0.6438129290472716
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.10129409323614083,0.0,0.6438129290472716
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.12206345312542427,0.012594579016797582,1.053003250155598
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.10139422868883168,0.012846876884985748,1.053003250155598
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.12180600631878571,0.011373684155045612,0.5407811370678246
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.10141826517634163,0.011228626229538196,0.5407811370678246
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.12205755278821953,0.012735675504122641,0.7408944671042264
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.1014255524132993,0.013222490079776756,0.7408944671042264
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.12179817304695896,0.017809335712190247,0.7334091740194708
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,0.10150624325994807,0.02047085793641251,0.7334091740194708
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,0.12208881759947678,0.012411350922953899,1.023402757011354
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,0.10133606075904457,0.012435680131286896,1.023402757011354
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,validation,0.12187742510022526,0.013624096444058261,0.8052852388937026
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,test,0.1013574712228442,0.016003582755295568,0.8052852388937026
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,validation,0.12212778383429009,0.013783963305142912,1.1120533081702888
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,test,0.10122617676922567,0.014859976475177386,1.1120533081702888
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,validation,0.12218055987633308,0.014002213601163454,0.47820533788762987
NEW_prospective,space-ga,regression,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m7,7,False,test,0.10110396165536405,0.015645849541647154,0.47820533788762987
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.12319637341700838,0.0,1.1551001120824367
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.09910769529412322,0.0,1.1551001120824367
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.12319637341700838,0.0,0.0
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.09910769529412322,0.0,0.0
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.12319637341700838,0.0,0.0
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.09910769529412322,0.0,0.0
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.12319637341700838,0.0,0.0
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.09910769529412322,0.0,0.0
NEW_prospective,space-ga,regression,tabm_d,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.12319637341700838,0.0,0.0
