panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,rbf_reference,-1,True,validation,0.06537968971329154,0.0,0.7795430819969624
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,rbf_reference,-1,True,test,0.03798703138159412,0.0,0.7795430819969624
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m0,0,False,validation,0.05420776258941299,0.04219221095470846,0.14101722417399287
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m0,0,False,test,0.04034106567146204,0.04450349470425691,0.14101722417399287
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m1,1,False,validation,0.05412402148131109,0.041126198950908625,0.14653055695816875
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m1,1,False,test,0.04106180398373493,0.0412199720973749,0.14653055695816875
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m2,2,False,validation,0.05083948019630001,0.03502691691648773,0.4965946590527892
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m2,2,False,test,0.037758131983741484,0.04163588472728115,0.4965946590527892
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m3,3,False,validation,0.06589969146728894,0.0504181117502358,0.6772127270232886
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m3,3,False,test,0.03568591609013359,0.03720743670926061,0.6772127270232886
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m4,4,False,validation,0.0657825356009217,0.03922107615209338,0.29698682809248567
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m4,4,False,test,0.04143264363833091,0.043152192531291864,0.29698682809248567
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m5,5,False,validation,0.05554733873706616,0.05009101736306542,0.19651170796714723
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m5,5,False,test,0.04360159913913439,0.049337340620323925,0.19651170796714723
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m6,6,False,validation,0.06320658662910862,0.05086063073567653,0.9205214269459248
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m6,6,False,test,0.04085101130217441,0.044156738836188626,0.9205214269459248
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m7,7,False,validation,0.05704357176950255,0.03145687911148395,0.8602899801917374
NEW_prospective,wilt,classification,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m7,7,False,test,0.044250608078965956,0.04606480534059056,0.8602899801917374
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.055254199737039655,0.0,0.6900467381346971
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.036546938139067536,0.0,0.6900467381346971
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.055254199737039655,0.0,0.0
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.036546938139067536,0.0,0.0
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.055254199737039655,0.0,0.0
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.036546938139067536,0.0,0.0
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.055254199737039655,0.0,0.0
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.036546938139067536,0.0,0.0
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.055254199737039655,0.0,0.0
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.036546938139067536,0.0,0.0
NEW_prospective,wilt,classification,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.055254199737039655,0.0,0.0
