panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,rbf_reference,-1,True,validation,0.10237508125266585,0.0,0.1942016868852079
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,rbf_reference,-1,True,test,0.09225663784784097,0.0,0.1942016868852079
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m0,0,False,validation,0.11476570248047055,0.19382183581405865,0.33968862309120595
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m0,0,False,test,0.10098134178206937,0.19277253811870085,0.33968862309120595
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m1,1,False,validation,0.1126087397322403,0.1736666923689126,0.5653063780628145
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m1,1,False,test,0.09698607157829664,0.18486403830622924,0.5653063780628145
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m2,2,False,validation,0.11588500459593364,0.1862492863428665,0.4117849508766085
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m2,2,False,test,0.0969297449707547,0.19314913653310742,0.4117849508766085
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m3,3,False,validation,0.11134817347033503,0.17354531890671518,0.21605149703100324
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m3,3,False,test,0.09517043866588187,0.17643486911388914,0.21605149703100324
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m4,4,False,validation,0.11674873962093213,0.19633226643237545,0.35143613698892295
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m4,4,False,test,0.09627227211722608,0.18987459575608437,0.35143613698892295
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m5,5,False,validation,0.11414619147846602,0.18606756096467164,0.20560971996746957
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m5,5,False,test,0.09557073731065403,0.1757442712194489,0.20560971996746957
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m6,6,False,validation,0.11625708675514876,0.18639209267955797,0.5007829659152776
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m6,6,False,test,0.095758992187532,0.19841775181746163,0.5007829659152776
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m7,7,False,validation,0.11781423577912976,0.20655841605446318,0.14352405979298055
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw,baseline,orthogonal_all__m7,7,False,test,0.09563495212748609,0.194759585644664,0.14352405979298055
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.10600061674447198,0.0,0.6419483320787549
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.09251405939325169,0.0,0.6419483320787549
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.10600061674447198,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.09251405939325169,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.10600061674447198,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.09251405939325169,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.10600061674447198,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.09251405939325169,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.10600061674447198,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.09251405939325169,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.10600061674447198,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.09251405939325169,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.10600061674447198,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.09251405939325169,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.10600061674447198,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.09251405939325169,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.10600061674447198,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.09251405939325169,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.1046033737199047,0.0,0.5591933708637953
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.09184543858709977,0.0,0.5591933708637953
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.10730147368985132,0.04845545895351466,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.09368600518440094,0.04819313452967521,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.10696026944849671,0.04341667309222815,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.09265194036409995,0.04621600957655731,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,validation,0.10774629861464013,0.046562321585716625,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m2,2,False,test,0.09260060431036665,0.048287284133276855,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,validation,0.10651809306506684,0.043386329726678795,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m3,3,False,test,0.09223739556143976,0.044108717278472286,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,validation,0.1078204357770051,0.04908306660809386,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m4,4,False,test,0.09244862700434531,0.04746864893902109,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,validation,0.10730534281609541,0.04651689024116791,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m5,5,False,test,0.09245589424765399,0.04393606780486223,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,validation,0.10781831217746737,0.046598023169889494,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m6,6,False,test,0.0923070833960558,0.04960443795436541,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,validation,0.10802731945113789,0.051639604013615795,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m7,7,False,test,0.09229551560597656,0.048689896411166,0.0
