panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,rbf_reference,-1,True,validation,0.12688946818912877,0.0,0.4051901570055634
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,rbf_reference,-1,True,test,0.10573746788440574,0.0,0.4051901570055634
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m0,0,False,validation,0.12691227519733664,0.06850403310086371,0.7843625578097999
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m0,0,False,test,0.10388628659647584,0.0771185692915804,0.7843625578097999
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m1,1,False,validation,0.12502655876190868,0.08616791488028833,0.8125403381418437
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m1,1,False,test,0.10482081295372649,0.09412481745079154,0.8125403381418437
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m2,2,False,validation,0.12683670786013418,0.09231733748306414,0.3775613741017878
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m2,2,False,test,0.10456797934018773,0.10346271087036878,0.3775613741017878
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m3,3,False,validation,0.1263799367919501,0.07337353076548896,0.4393919911235571
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m3,3,False,test,0.1039704832109768,0.08579282371251437,0.4393919911235571
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m4,4,False,validation,0.12527172700092065,0.07199852123815748,0.8390096051152796
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m4,4,False,test,0.10450948651379126,0.08386764469320529,0.8390096051152796
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m5,5,False,validation,0.1260192486525321,0.09450872234428971,0.9337845700792968
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m5,5,False,test,0.10365014749448671,0.10036502897571356,0.9337845700792968
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m6,6,False,validation,0.1261294045390014,0.08615275112375081,0.5709118992090225
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m6,6,False,test,0.10421801415664002,0.09873693338214251,0.5709118992090225
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m7,7,False,validation,0.1251503469297925,0.09178825933475027,1.030468160053715
NEW_prospective,space-ga,regression,tabm_d,0,Raw,baseline,orthogonal_all__m7,7,False,test,0.10562137283116835,0.09861405095581253,1.030468160053715
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,validation,0.11964831797649937,0.0,0.8020672840066254
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,rbf_reference,-1,True,test,0.09904441540333046,0.0,0.8020672840066254
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,validation,0.11973881101088098,0.0052169303979243435,0.5538026101421565
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m0,0,False,test,0.09894576138089002,0.005486845075163727,0.5538026101421565
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,validation,0.12014918041363441,0.013067909105796364,0.6116534220054746
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m1,1,False,test,0.0989530725611447,0.01447764979543245,0.6116534220054746
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,validation,0.12009678355153787,0.011348052686792003,1.0193532900884748
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m2,2,False,test,0.09897718353374588,0.01327811767309357,1.0193532900884748
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,validation,0.12009603856090277,0.011254495190382886,0.7858423560392112
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m3,3,False,test,0.09894642423272758,0.013008413109565756,0.7858423560392112
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,validation,0.11999001133075397,0.014404581557664031,0.6086975901853293
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m4,4,False,test,0.09916004762095974,0.015572132231950725,0.6086975901853293
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,validation,0.11998119233423316,0.01047310162250532,0.8791107130236924
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m5,5,False,test,0.09893324193708561,0.012680678092344466,0.8791107130236924
NEW_prospective,space-ga,regression,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,orthogonal_all__m6,6,False,validation,0.1200574071138741,0.01084908494548972,0.8157665671315044
