panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,rbf_reference,-1,True,validation,1.3737567921037326,0.0,0.6405234469566494
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,rbf_reference,-1,True,test,1.5205105773508123,0.0,0.6405234469566494
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m0,0,False,validation,1.4356632505435154,0.1193605500562588,0.13490906404331326
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m0,0,False,test,1.581839517330249,0.12583742734962866,0.13490906404331326
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m1,1,False,validation,1.4088778249828693,0.12458081113049067,0.36968296905979514
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m1,1,False,test,1.563849699968568,0.13168298347865826,0.36968296905979514
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m2,2,False,validation,1.413219859608253,0.13000183146358657,0.3790012840181589
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m2,2,False,test,1.5936506133816464,0.13274874699933709,0.3790012840181589
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m3,3,False,validation,1.446656617399952,0.1374244609477781,0.15418868092820048
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m3,3,False,test,1.6039626004409973,0.13546975552930113,0.15418868092820048
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m4,4,False,validation,1.415199456579362,0.12678000867468775,0.5623789289966226
NEW_prospective,pollen,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m4,4,False,test,1.5943680111260425,0.14702683762651522,0.5623789289966226
