panel,dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,rbf_reference,-1,True,validation,0.1031463828781738,0.0,0.636002697981894
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,rbf_reference,-1,True,test,0.09167428493929576,0.0,0.636002697981894
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m0,0,False,validation,0.11319015801885886,0.18643894274846515,0.12922575394622982
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m0,0,False,test,0.095947505929393,0.18372808435812332,0.12922575394622982
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m1,1,False,validation,0.11290464817838652,0.16971707229302677,0.8755196169950068
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m1,1,False,test,0.09833324206798248,0.18341768197304797,0.8755196169950068
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m2,2,False,validation,0.11446433836586012,0.18681824929516497,0.13423208496533334
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m2,2,False,test,0.09593331276668511,0.1815705737248073,0.13423208496533334
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m3,3,False,validation,0.11248442174573003,0.17190692020643256,0.3097266862168908
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m3,3,False,test,0.0965322367815812,0.1963539680425118,0.3097266862168908
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m4,4,False,validation,0.11441014755059065,0.19340490308872582,0.1578091150149703
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m4,4,False,test,0.09637948156399656,0.19253485896140557,0.1578091150149703
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m5,5,False,validation,0.11334056500821343,0.18357013846396558,0.44491226598620415
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m5,5,False,test,0.0959005613154257,0.1911487718295571,0.44491226598620415
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m6,6,False,validation,0.1123518839216916,0.18014306430430166,0.13128734892234206
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m6,6,False,test,0.09607622764711052,0.19156668161788737,0.13128734892234206
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m7,7,False,validation,0.1152187884718723,0.19448161838636996,0.6626392770558596
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw,baseline,orthogonal_all__m7,7,False,test,0.09883760301248579,0.18772299772083445,0.6626392770558596
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.10713760887692003,0.0,0.516317643923685
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.09426964474816293,0.0,0.516317643923685
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.10713760887692003,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.09426964474816293,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.10713760887692003,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.09426964474816293,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.10713760887692003,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.09426964474816293,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.10713760887692003,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.09426964474816293,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.10713760887692003,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.09426964474816293,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.10713760887692003,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.09426964474816293,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.10713760887692003,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.09426964474816293,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.10713760887692003,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,GramAnchor,interface,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.09426964474816293,0.0,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.10572211112453088,0.0,0.6920139801222831
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.09313545748004294,0.0,0.6920139801222831
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.10748474455934462,0.04660973568711629,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.09372513035901268,0.04593202108953083,0.0
NEW_prospective,space-ga,regression,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.10760249828251586,0.04242926807325669,0.0
